,restaurant_id,review_id,rating,text,time_created,user_id,user_name,bert_sentiment,bert_score,mapped_sentiment,weighted_sentiment_score,days_since_review,recency_score,normalized_rating,weighted_rating_score
1307,sJBBguhRrIbSNbI1vCU85A,xV48rVbi_fZiPOmt4iGXSA,5,They were great on time and professional. My family really enjoyed thier sound and song choices. I would recomend them to my friends and family.,2023-04-24 04:20:58,jYQYVqfFjg-tnwdnoHJkKA,Armendina V.,5 stars,0.5363215804100037,positive,0.5363215804100037,747.7779292175579,0.8967599814225469,0.8,0.8483799907112735
1308,sJBBguhRrIbSNbI1vCU85A,QPXez8SaeE0ZQmTaqJHNrg,5,"I'm so happy I found you. I had given up on finding a true Mariachi band. I'm so grateful you were present at my wedding in a small little town in Boone,...",2022-05-08 19:16:10,ip_kqvnTs9-Pw7UacnI-5w,Jessica A.,5 stars,0.8537105917930603,positive,0.8537105917930603,1098.1562625508911,0.8483859064076287,0.8,0.8241929532038144
1309,t0d1NJtsxwwCSbXQE10ovw,GSMEVFIqyxCTs5Rt8Bt4Gw,2,Every time i come they either up-charge or undercharge me and i get the same 4 packs of games i don't understand why every time i come in there its a...,2024-01-18 15:01:11,YBacjPf8lLT4VHyU0B2Iig,Savion H.,1 star,0.31413063406944275,negative,0.06282612681388855,478.3333343101505,0.9339601499444261,0.2,0.566980074972213
1310,t0d1NJtsxwwCSbXQE10ovw,CYp_ldG4aN3tEj7uq2R_fQ,5,This is the best local humidor around the Mt. Greenwood area. The owners are very friendly and extremely knowledgeable about the cigars they sell. They also...,2022-04-12 08:21:14,xCKQI7q1b77PZEtIb_C2Ng,Dave G.,5 stars,0.862311601638794,positive,0.862311601638794,1124.6110773657058,0.8447334910765124,0.8,0.8223667455382562
1311,t0d1NJtsxwwCSbXQE10ovw,gQOM99qvxFP8lPGzG-UFsQ,5,"i have been going there for years..the owner are polite,and helpful.if you need anything they will find it for you.i will be going there until i leave town...",2023-09-19 07:36:29,D73UJ4mK2vkLVWB9nIxIng,john b.,4 stars,0.3823704421520233,positive,0.30589635372161866,599.6421537545949,0.9172119627036529,0.8,0.8586059813518265
1312,NgdcpHP0WqxegWT9UQSauw,Sw6qLS6pAwa8al0ILpVJWA,1,"This place suks prices are to high employees suk dont know where nothing is there racists, shelves are always empty.. Never any sales!!
They buy the liquor...",2019-10-12 17:41:34,pg2QvEuJ8EG-_w5AfgUW3g,Faithe R.,1 star,0.7449625134468079,negative,0.14899250268936157,2037.2219569953354,0.7187362391042131,0.0,0.35936811955210657
1313,NgdcpHP0WqxegWT9UQSauw,v1sV7ehoM3mMnlqc62GZDQ,4,"Do you have hipster in a can?  Why, yes we do. Well then let him out!

Yes, they have Hipster... and everything else in the world of craft beer from Evil...",2012-12-03 09:11:25,MZjC597PeldMTxUKiztZNg,Jason B.,1 star,0.6158878803253174,negative,0.12317757606506348,4541.576227828669,0.3729790679666638,0.6,0.4864895339833319
1314,NgdcpHP0WqxegWT9UQSauw,ZNsI6JFuWIyhTCJB9ftqkA,4,"Learned about this place from a Yelp reviewer - thanks!

I was in the area and stopped in today.  This place is great!   I admit, I didn't look at the beer...",2013-03-03 12:27:52,v55wOQ8uKXcVFd-9Z_Wqqw,Jeannie A.,5 stars,0.7077457904815674,positive,0.7077457904815674,4451.439804217558,0.3854235192997666,0.6,0.4927117596498833
1315,0BF4Jzt76d1NFulvl6V13Q,SW7CHydREGi5xJ4bhDmzyg,5,The new owners are amazing. They already have so much new inventory and talks of such positive changes. ( like the bathroom. Adding food and so much more )...,2023-11-23 01:18:21,-uNprUqj5vkd1ShTb5J4hQ,Tiffany R.,5 stars,0.8821187615394592,positive,0.8821187615394592,534.9047463471875,0.9261497648000456,0.8,0.8630748824000228
1316,0BF4Jzt76d1NFulvl6V13Q,BPM1z9z4wPMceY8iudHPKw,2,"Rowdy crowd and very clannish not your typical neighborhood bar

Service is good and good be better but the clientele accepts what they get",2022-09-19 09:34:45,KK7eVk7AutA-6mQUlz4v5w,William W.,3 stars,0.4183950424194336,neutral,0.2510370254516601,964.5600241249651,0.86683052425213,0.2,0.533415262126065
1317,0BF4Jzt76d1NFulvl6V13Q,PQlFcpVBxpsGguRpYD_WOw,5,"Great atmosphere, Wonderful servers, just an all around good place a must stop while in Chicago with the kids",2019-03-02 19:14:20,bvol82SekEBKAGeJrkvNog,John S.,5 stars,0.6350183486938477,positive,0.6350183486938477,2261.1575356990393,0.6878191547637942,0.8,0.7439095773818971
1318,tp7DBSJAYzzIaQVpCyQVWw,UbmIUfZJV4RLCs_t3O-E0g,5,This was THE PERFECT event for a bachelorette party. My best friend didn't want to do the strippers and bar crawl type of things but I still had to do...,2019-08-22 19:52:07,oRafkFmvH7qp-z_rsFXdTg,Amanda L.,5 stars,0.6454265117645264,positive,0.6454265117645264,2088.1312972731134,0.7117075731986238,0.8,0.7558537865993119
1319,tp7DBSJAYzzIaQVpCyQVWw,bXTL-yrxYn6SzwND2Z86cQ,5,This was such a fun addition to my sister's bachelorette party. Tavena and Tigo were amazing. They made the whole process so much fun. The girls in our...,2023-10-23 12:12:08,WA7q9JjHjJeeg7Im-mQQmg,Jennifer T.,5 stars,0.779388964176178,positive,0.779388964176178,565.4507301434838,0.9219325128441127,0.8,0.8609662564220564
1320,tp7DBSJAYzzIaQVpCyQVWw,aaDjwjAh-8g6YZ-X4YKP7w,5,Was privileged enough to experience the first round of The Artful Bachelorette Chicago and truly couldn't have enjoyed my experience more. A mature and safe...,2018-10-17 11:08:36,8jmvb1eNXdV1BaWtLq0jnw,Evelyn B.,5 stars,0.48663079738616943,positive,0.48663079738616943,2397.494850513854,0.6689960973234528,0.8,0.7344980486617264
1321,GeuRMU8l6iUExlkqivkrIg,zZmuDN9C1V8-69-_UhLU8g,5,"Very friendly always very clean. They are helpful when I asked for my bread to be put in the oven twice. 

I love the tuna the best",2024-02-25 11:06:22,JkSqpDZBoKMmn5PttqKpvA,Joanne M.,5 stars,0.7091208696365356,positive,0.7091208696365356,440.49640143978013,0.9391840078570798,0.8,0.8695920039285399
1322,GeuRMU8l6iUExlkqivkrIg,ZiIQeP-Wvi20woXTvJI4aA,1,"Racist customer service, very slow, and tried to scam me by taking a picture of my debit card. Police were called.",2023-11-19 12:02:26,fdzTxk1iYmUy_0XqQyxrpQ,Ali M.,1 star,0.8542384505271912,negative,0.17084769010543824,538.4574662545949,0.9256592677488354,0.0,0.4628296338744177
1323,GeuRMU8l6iUExlkqivkrIg,3g231nI4N4oj4AV_pvXZKw,1,"I'm not sure how they're still in business. Ordered ahead on the app. Sent my husband to pick it up. Order was wrong, but yet they want a tip?",2024-01-27 18:06:58,OZ6LDLWnCtHjUtANqtbhzQ,Kathy T.,3 stars,0.4152429699897766,neutral,0.24914578199386594,469.2043181064468,0.9352205238678053,0.0,0.46761026193390265
1324,rs7CDgUNM0FvDVRAVa-dlA,_LBcrcRCQkhnpLEQzcnSOg,1,"While I always try to support local and was a fan of Lil's for many years, they were never mask-complaint during the pandemic while there were mandates, and...",2022-03-05 13:01:18,jAlVJlScRlwXPbiUDlJ8fQ,Michelle S.,2 stars,0.3413698971271515,negative,0.1365479588508606,1162.4165866249652,0.8395139715831516,0.0,0.4197569857915758
1325,rs7CDgUNM0FvDVRAVa-dlA,jlMhBe3oiGW5sDz12dSLrA,1,"Really wanted to visit this shop, but can't do business at a place hanging offensive and immature signs in its windows.  Not interested in your politics....",2022-04-29 05:15:22,vEkHGdR3gQTQ_2a4dwMDUg,Cynthia S.,1 star,0.6399937868118286,negative,0.12799875736236574,1107.74015143978,0.8470627316678119,0.0,0.42353136583390594
1326,rs7CDgUNM0FvDVRAVa-dlA,RL2yuhREpyLJqTQ2l1ZXWg,5,Great variety of Items with a helpful staff that always has good recommendations.  A nice gluten free selection along with refrigerated and frozen food...,2014-02-12 19:28:57,tQs6BBGG8wAqJyGpqoqjQA,Tim R.,5 stars,0.560047447681427,positive,0.560047447681427,4105.147385236077,0.433233483156667,0.8,0.6166167415783335
1327,7HprJykbuRvSbL_fretw9g,JG1rOKpgIrO3XKEk2QuQNA,1,"Pharmacy is awful at this location.  Employees are rude, short toned, ignore you when you're waiting.  If you're in drive thru, they love to pretend you...",2024-10-13 06:35:16,jPWFYYztJCQtqaWvoaBUPA,Audji M.,1 star,0.8559433817863464,negative,0.1711886763572693,209.68466532866898,0.9710504310195539,0.0,0.48552521550977695
1328,7HprJykbuRvSbL_fretw9g,h7yO5d4jRSOSn3GYdgVXJg,1,Worst Walgreens Pharmacy ever. Put me on hold for 30 minutes. 3 separate times. You're not that busy. Never using again.,2024-08-29 13:24:43,4oqliaUnuVeHT8Q94dlaUg,John L.,1 star,0.9082135558128357,negative,0.18164271116256714,254.40032505089118,0.9648768795411682,0.0,0.4824384397705841
1329,7HprJykbuRvSbL_fretw9g,pxd3j9MbH2n8NyvaJnrtJA,1,"If I could give this Walgreens pharmacy less than a 1 star rating, I would.  I have been coming to this store for years, and the last couple aren't cutting...",2024-07-30 11:33:46,_7mOkj1ubHCTntCBzky_kQ,Laura S.,1 star,0.8478100299835205,negative,0.16956200599670412,284.4773736620023,0.9607243699042293,0.0,0.48036218495211463
1330,oJ35lOGiAqfPYfv8AeySZg,NV1IWH94mHNiwT4HWWU7Jg,5,I come here a few times out the month and it's always a great experience. Very friendly service and the snacks are always great.,2023-09-13 10:22:30,NQKx2bBikL8Ipb0Nr1iPcw,Christina C.,5 stars,0.8135988712310791,positive,0.8135988712310791,605.5268644027431,0.9163995054046344,0.8,0.8581997527023173
1331,oJ35lOGiAqfPYfv8AeySZg,V7GL0NYIWXmD1w6RNf6Upg,5,"their  popsicle, elottaes, magaolada. Are AMAZING! VERY GOOD. Customer service. The food is amazing. Their Ambience is amazing as well. I love this place.I...",2023-08-17 10:23:12,j4o6xEghV9EMcgH9H0cbWA,Becca K.,5 stars,0.8319567441940308,positive,0.8319567441940308,632.526378291632,0.9126718876098865,0.8,0.8563359438049433
1332,oJ35lOGiAqfPYfv8AeySZg,ap64wYzHrkFFHBfJgkRIww,5,Very good yogurt with fruit! I'll definitely visit again soon. Restaurant was nice and clean and I was able to obtain parking right in front of the...,2019-09-17 11:00:39,WkfRvSqi3GIyk2DCKzdbRw,Chiquita J.,5 stars,0.539495587348938,positive,0.539495587348938,2062.5003713471874,0.7152462404490985,0.8,0.7576231202245493
1333,iVHB88eH7z88DH6U1G4hlA,w8P1pAO52X9KqQCFlBCmBg,5,"New space, new look, new stage, basically new everything. The new menu is incredible. Elevated bar food. We all ordered different dishes and split them up....",2025-03-07 11:06:25,c9k3GJxA5NFRI36g5Hh61A,Stephen S.,5 stars,0.8005287647247314,positive,0.8005287647247314,64.49636671755788,0.9910954765607134,0.8,0.8955477382803567
1334,iVHB88eH7z88DH6U1G4hlA,iHLxkX4MkX4551vnjl1lBQ,5,"Excellent service, great owners and a neighborhood vibe. Food is good, bombs are better!!  Will definitely be back again.",2025-02-26 16:29:27,VJmBn-mAYSBqGUc4zBUCeg,Forty N.,5 stars,0.8207303881645203,positive,0.8207303881645203,73.27203801385417,0.9898838862846976,0.8,0.8949419431423489
1335,iVHB88eH7z88DH6U1G4hlA,EQicQeg4Srht5HaKqrpS6g,1,service is based on if they know you. wouldn't come here again unless you know a friend!,2025-03-16 16:26:53,edbADZPjOQnJxSiml2yMgw,Claudia P.,1 star,0.2657104730606079,negative,0.05314209461212158,55.273820421261576,0.9923687634735237,0.0,0.4961843817367618
1336,I0zYV_dDKXa41PkPyNzoiQ,D275x1YEtKrLbErJ7jNz-A,1,"My friends and I have an annual bar crawl on 111th and this is the first bar we go to for the night. As soon as we walked in we received dirty looks, when...",2024-08-11 12:06:29,4zhGrNE04jXOdIlETXcDhg,Tala M.,5 stars,0.41650405526161194,positive,0.41650405526161194,272.4546537545949,0.9623842555174501,0.0,0.48119212775872505
1337,I0zYV_dDKXa41PkPyNzoiQ,5nGyY1tZLBFL7ZMeFYBOSw,1,I am disheartened to write such a negative review but I truly find it to be necessary. I had never been to this location and I don't often drink. I...,2023-03-13 02:22:04,MIfUX7aqUQve9CWFxXDMRg,Halle R.,2 stars,0.2536938786506653,negative,0.10147755146026612,789.8604986620023,0.8909499607179008,0.0,0.4454749803589504
1338,I0zYV_dDKXa41PkPyNzoiQ,NSvC-Hu1N98CqhDMNBASJw,5,"We stopped here one Saturday night and it was a nice place ! Good music playing , quite the variety of drinks , crowded but not wall to wall , you still had...",2019-12-23 09:50:42,BYg3Zk-ON7cTCF1XJ2hwhg,Michelle M.,4 stars,0.5316802859306335,positive,0.42534422874450684,1965.5489477360763,0.7286315870655664,0.8,0.7643157935327832
1339,btPESySz85CUeJQq60ELgQ,KooUwLUdyy1XyR0N3uzsjw,5,"Every single thing she told me about my family and I have come to fruition and I've never been a doubter...

I'M A  STRONGER BELIEVER!

She is very honest....",2020-02-15 06:06:17,LfcoomXiOldaFqRDSicN1Q,Oludara O.,5 stars,0.8432079553604126,positive,0.8432079553604126,1911.7047926434836,0.7360654405598291,0.8,0.7680327202799146
1340,btPESySz85CUeJQq60ELgQ,QwUU5zNF_k7iJvOaPLn4kw,5,"Went and spoke with (Tina/Tammy forgot her name sorry for the confusion) last week and I still can't get her reading out of my head, STILL mind BLOWN!!! She...",2014-04-09 07:44:26,wpYZu3v5HA-4JLBkB_-39Q,Nine C.,1 star,0.3921988904476166,negative,0.07843977808952332,4049.636632921262,0.44089743106995527,0.8,0.6204487155349776
1341,btPESySz85CUeJQq60ELgQ,ERxr_iRIe9W-dvugVuIOGQ,2,I went to see Tina because I felt my energy was off. When I got there we got to talking about my life and she would chime in adding insight to what I was...,2021-01-16 12:59:13,-h0Umj7nO1lRMvIg6Lqz8w,Nina S.,2 stars,0.3155280649662018,negative,0.1262112259864807,1575.4180333842244,0.7824939989817192,0.2,0.4912469994908596
1342,TQh2DFBvNVKqABEtEh6pFg,e84sfi1gklI2hiPL4_ohXw,5,Great addition to the neighborhood! We got complimentary chips and salsa (which were delicious!) I ordered the taco bowl and my friend got the tacos and we...,2025-03-02 17:31:18,kbb8-RxRmSEAa-Ow51DUTA,Fiona W.,5 stars,0.8337942361831665,positive,0.8337942361831665,69.22908662496528,0.9904420658727651,0.8,0.8952210329363826
1343,TQh2DFBvNVKqABEtEh6pFg,dAIoYF0j1N9z6PFL1MwwQg,5,Everything was great. Bartender/ Server was awesome. I'd definitely come back for another visit. I was also nosey and peeped at the other food being served...,2025-04-24 17:24:46,odo3ZklvJB_EHXdiRncE5A,Onie R.,5 stars,0.4469398260116577,positive,0.4469398260116577,16.233623662002316,0.9977587468913423,0.8,0.8988793734456711
1344,TQh2DFBvNVKqABEtEh6pFg,_H6qGh6lYpgsGNZMbJl1Vg,5,"This restaurant is a great addition to places to dine on 111th street.
The meals are excellent, with a variety of choices. 
I most enjoy the friendly...",2025-02-20 14:30:20,X0zR-IDj1B3A9axzwOwh5w,B B.,5 stars,0.812008798122406,positive,0.812008798122406,79.35475792126158,0.9890440913513284,0.8,0.8945220456756642
1345,8lIg9mlp_m45y2TcwuEi5Q,y9PLwPJ6GePL0LEdEtxrig,5,Rented a ice cream cart for last day of school event . Amanda was incredibly helpful and responsive. The delivery was right on time if not a little early...,2024-06-10 07:32:53,gjl4yTsRYg6-bTuu_BFbUA,Kirsten G.,5 stars,0.49514612555503845,positive,0.49514612555503845,334.6446537545949,0.9537981546117308,0.8,0.8768990773058654
1346,8lIg9mlp_m45y2TcwuEi5Q,yRfw1avYHrcIto70fh8C2g,5,We really enjoyed our ice cream party. The driver was professional and super friendly. The kids had a great time and even the adults enjoyed the ice cream....,2022-08-26 08:04:03,W6_45hS438OWKpQGCis-Iw,Amanda C.,5 stars,0.580854058265686,positive,0.580854058265686,988.6230102360762,0.8635083305418402,0.8,0.8317541652709202
1347,8lIg9mlp_m45y2TcwuEi5Q,GH8HsYYSyzwHkDgbfHmv0w,1,problem : we wanted to use the ice cream cart for a kids party on a Saturday . They only deliver the cart Monday through Friday . The event was at a sport...,2019-08-08 08:13:31,RcBJbvMZoP0l3s-CS04eJw,Kathleen M.,1 star,0.41095036268234253,negative,0.08219007253646851,2102.616436162002,0.7097077201011264,0.0,0.3548538600505632
1348,azYKQ5NQsJTfexzc8HO2Qw,X9E1qavYtd1ErborzmYnSQ,5,Ms Krystie is a very sweet and honest person. She really help me and my situation and not only provided the reading but also gave me a positive advise. I...,2022-05-27 05:46:48,ABGEBok8sErvbftZZpvJvw,Niko A.,5 stars,0.5775222182273865,positive,0.5775222182273865,1079.7183227360763,0.8509314927035537,0.8,0.8254657463517769
1349,azYKQ5NQsJTfexzc8HO2Qw,3ESvoGTrOJaSnV37Bx1KmA,5,"Krystie Lynn is dedicated to helping people. She went out of her way to be available for a reading with me and her truthful, loving and caring nature came...",2022-07-21 18:04:22,PmOG6M0evpAnaAfCYksNqQ,J B.,5 stars,0.5155038237571716,positive,0.5155038237571716,1024.2061236620023,0.8585956403599033,0.8,0.8292978201799517
1350,azYKQ5NQsJTfexzc8HO2Qw,hWEOUNLOJqUzi-pZuHUFsg,5,Ms Krystie is a very sweet and honest person. I'm so glad that I've found her because I hit rock bottom and she really help me and my situation. If you ever...,2017-10-06 17:52:39,WcpS5zC6ZpIAT4I6Caucrw,Teri W.,5 stars,0.6913836598396301,positive,0.6913836598396301,2773.2142602360764,0.617123372381946,0.8,0.708561686190973
1351,HqGqiP4ryW-h8k9KGe_wEA,oQ0Y7GHeHSTfLHWoFWStMg,5,"This review is for the reserved tea room experience.

I consider myself a tea connoisseur. A lover of fresh tea and the tea experience. A pinky finger...",2025-02-28 05:25:22,HkhZ0IovT3dAOnhfh10CkQ,Angela J.,5 stars,0.35870373249053955,positive,0.35870373249053955,71.73320699533565,0.9900963409944877,0.8,0.895048170497244
1352,HqGqiP4ryW-h8k9KGe_wEA,dmPCHvywLMdZTsg8jvj8cA,5,"Every tea I've tried here has been delicious! With 88+ options (and more to come) I'll be here frequently tasting my way through the menu. The owner,...",2024-02-25 10:37:05,nwg5YJX0kDVI2MD36OGJIQ,Nicole P.,5 stars,0.7244159579277039,positive,0.7244159579277039,440.5167370879283,0.9391812002686093,0.8,0.8695906001343047
1353,HqGqiP4ryW-h8k9KGe_wEA,Pkobz-Qffik9cEpkiqi8zA,5,"Had the best experience! Wasn't sure which tea to try, so we chatted and it was made exactly what I wanted it. Wonderful service, great products! Highly...",2024-02-10 14:12:57,GFB1137F0NHH80_mpOwGiA,Tracy S.,5 stars,0.9489521384239197,positive,0.9489521384239197,455.3668296805209,0.9371309607854242,0.8,0.8685654803927121
1354,b6Fqe9FhXUMm4XEQP437ew,Y8uvSWS6Spi6QkCkk_0dWA,5,We have a whole house filter as well as a countertop filtration system for drinking water in our kitchen since our municipality has poor water quality....,2025-01-13 14:23:23,dUblIX1-7Hm3NipaUMijyA,Amy C.,4 stars,0.305912584066391,positive,0.2447300672531128,117.35958431015045,0.9837970536558895,0.8,0.8918985268279448
1355,b6Fqe9FhXUMm4XEQP437ew,x44qnPs8haTeM9iN0nUOIg,5,Great customer service. Both technicians and sales people. Really recommend them highly,2024-12-13 13:50:33,8FW4wlALFSc0fAuiDUHH6g,Christine L.,5 stars,0.8244837522506714,positive,0.8244837522506714,148.38238523607637,0.9795139711807642,0.8,0.8897569855903822
1356,b6Fqe9FhXUMm4XEQP437ew,zYNOwUi5KyMRwZpk5LhTJw,1,This water filter doesn't work. Waste of money.  Store will not refund.  Product has 100% money back guarantee.  You have mail it back pay the postage with...,2024-02-04 17:15:35,1vpXaKyhhMGH-52e87R67w,JoHan W.,1 star,0.951849102973938,negative,0.1903698205947876,461.24000097681716,0.9363200966370632,0.0,0.4681600483185316
1357,G5xTdmPj7at85zmLDAAh7A,dHDcKiNC71G_6aKXlQTpzA,5,"Meka is the soul of the party! I've hired Meka 2 times, once for a Halloween party for 60 people and another for a birthday party for 80 people. Both times...",2023-08-10 15:32:48,BOxRQZOwhMdXx660ntZERA,Diana C.,5 stars,0.7705525755882263,positive,0.7705525755882263,639.311378291632,0.9117351341986418,0.8,0.855867567099321
1358,G5xTdmPj7at85zmLDAAh7A,lm0iQpYQjo9_NeI5fF08jA,4,"Love Meka!  Chef Meka provided unique homemade, delicious food for our church event.  Her professionalism from initial contact to delivery was greatly...",2024-05-01 10:04:14,Is9dAl49PpmeV-AfDnhn1Q,Robyn Moore ..,5 stars,0.8561282157897949,positive,0.8561282157897949,374.5395495879282,0.9482901693850357,0.6,0.7741450846925179
